frequency_hz,vswr
2124000000,1.0619854939772457
2125000000,1.0592174031710893
2126000000,1.0577411261497704
2127000000,1.0567261684818299
2128000000,1.0563601822583788
2129000000,1.0568954708159253
2130000000,1.0579492218615438
2131000000,1.0595538330497187
2132000000,1.0616346786101731
2133000000,1.06383337170679
2134000000,1.0662532707198282
2135000000,1.0692015306403866
2136000000,1.071951071983056
2137000000,1.0754559516819042
2138000000,1.078713183468486
2139000000,1.082241609595932
2140000000,1.0858484967056377
2141000000,1.0897309081869233
2142000000,1.0933809729400263
2143000000,1.0967645523051235
2144000000,1.100494749802079
2145000000,1.1036947493955624
2146000000,1.106862192981497
2147000000,1.1100207568521019
2148000000,1.113007041356469
2149000000,1.1156367843062323
2150000000,1.1185460897908317
2151000000,1.1213270649838931
2152000000,1.1232200041261111
2153000000,1.12595084510742
2154000000,1.1284368347987515
2155000000,1.130465503703196
2156000000,1.131961508842806
2157000000,1.1337592830835117
2158000000,1.134966504387294
2159000000,1.1364175567364803
2160000000,1.138714577919919
2161000000,1.1392612021617432
2162000000,1.1396415419295665
2163000000,1.139505580419277
2164000000,1.1407184047235577
2165000000,1.140414576147151
2166000000,1.1410087395947637
2167000000,1.1406647385506672
2168000000,1.1395042243512523
2169000000,1.1397758624833927
2170000000,1.1388130634430378
2171000000,1.1385339864039772
2172000000,1.1380103558865338
2173000000,1.136949136542233
2174000000,1.135922619887004
2175000000,1.1341139497482295
2176000000,1.1323224443391278
2177000000,1.1301578768584908
2178000000,1.127470178429676
2179000000,1.124866350947744
2180000000,1.122120815687833
2181000000,1.1192246804020154
2182000000,1.1158608441071023
2183000000,1.1124890978464756
2184000000,1.1104323675990646
2185000000,1.1040328545354523
2186000000,1.0994163233797085
2187000000,1.0942579338502367
2188000000,1.0889204293781538
2189000000,1.0834522425707538
2190000000,1.077963266609556
2191000000,1.0721657275761116
2192000000,1.0669397907379736
2193000000,1.0620544653939203
2194000000,1.0578804517790734
2195000000,1.0545099694420106
2196000000,1.0514156350859847
2197000000,1.049707988040157
2198000000,1.0484172186338723
2199000000,1.0475008388147982
2200000000,1.0479911377870632
2201000000,1.0491059256897002
2202000000,1.0509921399610873
2203000000,1.0534022323152927
2204000000,1.0566669638947326
2205000000,1.0604393783151997
2206000000,1.06461251803118
2207000000,1.069265159759632
2208000000,1.0737316599769497
2209000000,1.0792510508392843
2210000000,1.084706656218274
2211000000,1.0906088032153183
2212000000,1.096221011426809
2213000000,1.1020621766827317
2214000000,1.1079579641710853
2215000000,1.1129604966574782
2216000000,1.1184680401358382
2217000000,1.123859831020611
2218000000,1.1292066753302679
2219000000,1.1349103083120367
2220000000,1.140394288377626
2221000000,1.1458319148323695
2222000000,1.1516848391347227
2223000000,1.1571709377549995
2224000000,1.1621769118662666
2225000000,1.1670545609920568
2226000000,1.1717926532008196
2227000000,1.1767595177538197
2228000000,1.1823080048256642
2229000000,1.1873084949341044
2230000000,1.19236283518892
2231000000,1.1983156816475362
2232000000,1.2039964244414032
2233000000,1.210200221979758
2234000000,1.2168651302132456
2235000000,1.2230281427370955
2236000000,1.2298507932322562
2237000000,1.236783650125233
2238000000,1.2440070539961174
2239000000,1.2510577078495306
2240000000,1.2580561924597526
2241000000,1.2660650750656217
2242000000,1.2731636688837662
2243000000,1.2807855525638343
2244000000,1.2882560162743095
2245000000,1.2965128190879005
2246000000,1.3034368396849
2247000000,1.310997489985987
2248000000,1.3180130073587246
2249000000,1.3246178622335012
2250000000,1.33198115015789
2251000000,1.3385258439830134
2252000000,1.3450059481817442
2253000000,1.351316776939657
2254000000,1.3575514283412355
2255000000,1.363914505627199
2256000000,1.3673743304373676
2257000000,1.3753884090557402
2258000000,1.380867666282812
2259000000,1.3866191653408524
2260000000,1.391993567086027
2261000000,1.3986975217787116
2262000000,1.4046289810395312
2263000000,1.4114086280854061
2264000000,1.4169802790176818
2265000000,1.4229877926725
2266000000,1.4286100379358149
2267000000,1.4346337700583884
2268000000,1.441189195216323
2269000000,1.4478473916317445
2270000000,1.4529442059803572
2271000000,1.457459165610827
2272000000,1.4626635113393647
2273000000,1.4674761496527857
2274000000,1.4723426790456264
2275000000,1.475690423850001
2276000000,1.4808582274193585
2277000000,1.4856311396226625
2278000000,1.4896031180102114
2279000000,1.4929706649067291
2280000000,1.4916283029615998
2281000000,1.5002187847405148
2282000000,1.502631947408467
2283000000,1.506234944085656
2284000000,1.508989438914267
2285000000,1.5128970942241637
2286000000,1.5157649789603274
2287000000,1.5182514625937304
2288000000,1.523469064973424
2289000000,1.5281720706163937
2290000000,1.5307740785230006
2291000000,1.5346740352502484
2292000000,1.5357407373931315
2293000000,1.539981766356724
2294000000,1.5424447526833993
2295000000,1.5440777083650457
2296000000,1.5467586809895313
2297000000,1.5487745511121336
2298000000,1.551204966623896
2299000000,1.55468390234471
2300000000,1.5550127336712336
2301000000,1.5571547061329651
2302000000,1.5589189814295845
2303000000,1.5593252565994709
2304000000,1.5557780290814136
2305000000,1.561936025379489
2306000000,1.5635531691841964
2307000000,1.5651755134644465
2308000000,1.5655824473219033
2309000000,1.5665945738612965
2310000000,1.5674230247164729
2311000000,1.5701110643688894
2312000000,1.5698075792689055
2313000000,1.5709072209934414
2314000000,1.5694868879131039
2315000000,1.5700630779287892
2316000000,1.5687885899430716
2317000000,1.5701005016712504
2318000000,1.5686273722020359
2319000000,1.5676476990158106
2320000000,1.5687090868534537
2321000000,1.56646693217166
2322000000,1.5666740301063193
2323000000,1.5661740462717717
2324000000,1.5644960014725333
2325000000,1.5632126524116203
2326000000,1.5623878496509218
2327000000,1.5619849103627548
2328000000,1.5549820672720795
2329000000,1.5604645664512196
2330000000,1.5598352029145421
2331000000,1.5594665154898046
2332000000,1.55926969477782
2333000000,1.559085898973376
2334000000,1.558243433007759
2335000000,1.5586836557780928
2336000000,1.557351983703594
2337000000,1.5561968778278978
2338000000,1.5559149175222946
2339000000,1.5553938894457229
2340000000,1.5538532720058398
2341000000,1.5522165878484455
2342000000,1.5511809068369091
2343000000,1.5497233285790493
2344000000,1.5478374767412344
2345000000,1.5462548764459736
2346000000,1.5446090035125482
2347000000,1.5425521091638141
2348000000,1.5409154973696442
2349000000,1.54077429876005
2350000000,1.5401193539675053
2351000000,1.5392400218767723
2352000000,1.5363627758342613
2353000000,1.5369991862829282
2354000000,1.5367397951490591
2355000000,1.5366526087774997
2356000000,1.53552706022646
2357000000,1.5355448320058558
2358000000,1.5334410556816944
2359000000,1.531494310911293
2360000000,1.530189829351076
2361000000,1.5278772022277538
2362000000,1.5268802891472864
2363000000,1.5238262584907576
2364000000,1.52239290700195
2365000000,1.5193087952538111
2366000000,1.5165128609141978
2367000000,1.5133418673985086
2368000000,1.5104330195549924
2369000000,1.5076646730889138
2370000000,1.5044854948194062
2371000000,1.500990155696019
2372000000,1.498009801646813
2373000000,1.494193674979948
2374000000,1.490528579562594
2375000000,1.4876275763254454
2376000000,1.4867204056099923
2377000000,1.4811287701007347
2378000000,1.4767108455215996
2379000000,1.4748838680927265
2380000000,1.4711646440883812
2381000000,1.4688609979613396
2382000000,1.4655236889219911
2383000000,1.4629093433960831
2384000000,1.4605825215266897
2385000000,1.45790298872715
2386000000,1.456628156977611
2387000000,1.4537643512723772
2388000000,1.4508331870905695
2389000000,1.4506972019598743
2390000000,1.4479285093589287
2391000000,1.446737327544703
2392000000,1.4453520855347348
2393000000,1.4434972288767685
2394000000,1.4426189976371786
2395000000,1.4409468501698484
2396000000,1.4395681441566883
2397000000,1.4384839566729752
2398000000,1.436988337109172
2399000000,1.435837512284191
2400000000,1.4397330526417695
2401000000,1.4334960138413524
2402000000,1.4326677951535656
2403000000,1.4321504892633066
2404000000,1.4315319213220647
2405000000,1.4310693871040616
2406000000,1.43029534763899
2407000000,1.4304024266743158
2408000000,1.430808136970738
2409000000,1.431988948285829
2410000000,1.4320168736133743
2411000000,1.433651559786376
2412000000,1.435212421263259
2413000000,1.436202740533269
2414000000,1.4375872645121757
2415000000,1.439681966748874
2416000000,1.441032418968977
2417000000,1.44283029148099
2418000000,1.4458376955570826
2419000000,1.44911079266673
2420000000,1.449488888860245
2421000000,1.451411678391222
2422000000,1.4545058973520482
2423000000,1.4558030410161902
2424000000,1.4648235362573618
2425000000,1.4596547058695197
2426000000,1.4612656844340668
2427000000,1.463270250640805
2428000000,1.464591171753976
2429000000,1.4666839041229176
2430000000,1.4683621859577811
2431000000,1.4703031203326538
2432000000,1.4741162428602435
2433000000,1.4768588053281508
2434000000,1.478284905706376
2435000000,1.4816970057346552
2436000000,1.485356352083267
2437000000,1.4874092563481025
2438000000,1.492112159430754
2439000000,1.4955410067456287
2440000000,1.50037137328602
2441000000,1.5037866932489545
2442000000,1.5082462944269377
2443000000,1.5122520577149865
2444000000,1.5157205041166208
2445000000,1.5193744877360003
2446000000,1.5235840006862087
2447000000,1.527849252918918
2448000000,1.53861825002588
2449000000,1.5340363715512402
2450000000,1.5369058327751501
2451000000,1.5401268220786468
2452000000,1.5434729157191824
2453000000,1.5453975195813867
2454000000,1.546793542865926
2455000000,1.5504534188597259
2456000000,1.5516459587089073
2457000000,1.551351484612528
2458000000,1.5619166885705233
2459000000,1.5588189798506402
2460000000,1.560724019763834
2461000000,1.5621579287696208
2462000000,1.5644773946111679
2463000000,1.5648442796628375
2464000000,1.5678840083421242
2465000000,1.5686232966456588
2466000000,1.5693772074768566
2467000000,1.5698898408132107
2468000000,1.5723645187257558
2469000000,1.5740355090151106
2470000000,1.5747576223207251
2471000000,1.5753659280726588
2472000000,1.5859030391709512
2473000000,1.5766784333441979
2474000000,1.5787246304889488
2475000000,1.5797152818424203
2476000000,1.580256872530783
2477000000,1.5820525661283447
2478000000,1.5833782221363357
2479000000,1.5829790757248507
2480000000,1.5846002255628735
2481000000,1.5834013745458921
2482000000,1.585911224867368
2483000000,1.5850467602160065
2484000000,1.5819325230822885
2485000000,1.5848230059930004
2486000000,1.5826802343112745
2487000000,1.5817774628299515
2488000000,1.580810125594689
2489000000,1.5787400692809186
2490000000,1.576793811531484
2491000000,1.5742374375715777
2492000000,1.5718083064261028
2493000000,1.5684671262732888
2494000000,1.5657321781290443
2495000000,1.562584776238832
2496000000,1.5678369135499781
2497000000,1.5541468437751131
2498000000,1.5503925356583288
2499000000,1.5454538572356642
2500000000,1.5433720060312102
2501000000,1.5384709841384174
2502000000,1.5334831335452206
2503000000,1.5278060953223338
2504000000,1.5241348665709948
2505000000,1.5193068791485136
2506000000,1.5139693408467831
2507000000,1.5058956768168876
2508000000,1.5005215543372532
2509000000,1.4899403187488096
2510000000,1.4831061805135761
2511000000,1.4744850955843285
2512000000,1.4644886765946528
2513000000,1.456023946337119
2514000000,1.4466637653654513
2515000000,1.4382849348908873
2516000000,1.427319161936336
2517000000,1.4177105757962134
2518000000,1.4079834157370452
2519000000,1.3977856728373983
2520000000,1.3921704357510765
2521000000,1.3775965190678106
2522000000,1.3683117379725005
2523000000,1.357318941012434
2524000000,1.3477010020075335
2525000000,1.3372192349503993
2526000000,1.3270705653578707
2527000000,1.3172268241471674
2528000000,1.3078662409531414
2529000000,1.297895487843943
2530000000,1.288667142532607
2531000000,1.2796846280626544
2532000000,1.2702717155774113
2533000000,1.2611609228711882
2534000000,1.2526736977808537
2535000000,1.244335669089652
2536000000,1.2373398856229005
2537000000,1.2305910963392932
2538000000,1.2240443417857911
2539000000,1.2178941859182197
2540000000,1.2139306251560271
2541000000,1.2097775026982198
2542000000,1.20665557484136
2543000000,1.2040623593079176
2544000000,1.2002786658513491
2545000000,1.2013621130715628
2546000000,1.2015489589599957
2547000000,1.2022087449397245
2548000000,1.2043122713462375
2549000000,1.2057573417860281
2550000000,1.2091585044383915
2551000000,1.2125453386814533
2552000000,1.2157736552040714
2553000000,1.2201222699101295
2554000000,1.2248659187231528
2555000000,1.22995811254671
2556000000,1.235024791248323
2557000000,1.2406255259803316
2558000000,1.2451271478667374
2559000000,1.25115546494339
2560000000,1.2559453416614041
2561000000,1.2615839098678312
2562000000,1.2668411206967425
2563000000,1.2712985677114503
2564000000,1.277116636671749
2565000000,1.2819444435160865
2566000000,1.2867923662527905
2567000000,1.2913910492880696
2568000000,1.296435403001226
2569000000,1.3007091364100198
2570000000,1.304549015840993
2571000000,1.3092209229518161
2572000000,1.3132546585102276
2573000000,1.3172701114437175
2574000000,1.3207495309239774
2575000000,1.3245375226111153
2576000000,1.3277334688926188
2577000000,1.331137360864836
2578000000,1.333659906400026
2579000000,1.3365174564332385
2580000000,1.3389995456754011
2581000000,1.3411059100455867
2582000000,1.342840404689289
2583000000,1.3450056196524844
2584000000,1.3468829837931875
2585000000,1.3488842684616464
2586000000,1.351318599818915
2587000000,1.3537535489190482
2588000000,1.3566786316454502
2589000000,1.359522574636741
2590000000,1.3626211773682093
2591000000,1.3664998378082083
2592000000,1.3698563916021484
2593000000,1.372680399660932
2594000000,1.3761371326633747
2595000000,1.3792993936694489
2596000000,1.3827237438030542
2597000000,1.3851755231448366
2598000000,1.3881559921474522
2599000000,1.3909829406550924
2600000000,1.394310505511642
2601000000,1.39740426859137
2602000000,1.401340843857805
2603000000,1.4057094406357085
2604000000,1.4106726203710631
2605000000,1.4151123915122226
2606000000,1.42008249513714
2607000000,1.425772439999332
2608000000,1.4314022591321824
2609000000,1.4375080021149826
2610000000,1.4449064495728816
2611000000,1.4514727467721267
2612000000,1.4586041538845391
2613000000,1.4669461914185629
2614000000,1.4743573174998945
2615000000,1.482349016092575
2616000000,1.490051523533631
2617000000,1.4962723301038343
2618000000,1.5049197121986038
2619000000,1.512512031170938
2620000000,1.5204724312347069
2621000000,1.528340800097351
2622000000,1.5366251341687847
2623000000,1.5438675421033818
2624000000,1.5526824629784486
2625000000,1.5606251955272208
2626000000,1.5693427165467255
2627000000,1.5776111477004457
2628000000,1.5870682854264024
2629000000,1.59601145698987
2630000000,1.605161023828619
2631000000,1.6145298110630282
2632000000,1.6230765521366637
2633000000,1.6324041896564727
2634000000,1.6403483053386747
2635000000,1.648974392456324
2636000000,1.6593212047069128
2637000000,1.665777795016232
2638000000,1.6735562784170537
2639000000,1.6836039307172173
2640000000,1.691872775855689
2641000000,1.7000526934822222
2642000000,1.7077313251841215
2643000000,1.7165544739517558
2644000000,1.7254021238270527
2645000000,1.7324804133279583
2646000000,1.7420958305512089
2647000000,1.7494947180754485
2648000000,1.7591380869009885
2649000000,1.7685564604837802
2650000000,1.7759794008486713
2651000000,1.78493258258879
2652000000,1.7930361277085403
2653000000,1.7998711799853826
2654000000,1.8056403649316897
2655000000,1.8128628571105383
2656000000,1.820734739452773
2657000000,1.8276205957162035
2658000000,1.8355928240599295
2659000000,1.8424192368050716
2660000000,1.849885675391446
2661000000,1.858713027439568
2662000000,1.8656114348158082
2663000000,1.8737218860505043
2664000000,1.8875478420834972
2665000000,1.8891146857784495
2666000000,1.896484517925046
2667000000,1.9043592240956702
2668000000,1.911106350524155
2669000000,1.9192969507209918
2670000000,1.9276974689178588
2671000000,1.9329496905868997
2672000000,1.940747316982747
2673000000,1.9458246664980934
2674000000,1.9528593462233408
2675000000,1.95716449588623
2676000000,1.964664362279388
2677000000,1.9687324006944358
2678000000,1.9725595219591423
2679000000,1.9782858302705018
2680000000,1.9796829465859787
2681000000,1.9849950464611663
2682000000,1.9892676490965775
2683000000,1.9951526837473543
2684000000,1.9938156834787968
2685000000,1.9977662505224965
2686000000,2.002385131690001
2687000000,2.0018189203427057
2688000000,2.0142989399720483
2689000000,2.006495750114263
2690000000,2.0118588012247085
2691000000,2.012220622017504
2692000000,2.012870763305416
2693000000,2.014568819307689
2694000000,2.0141028328965036
2695000000,2.01823264159676
2696000000,2.0179527854028683
2697000000,2.0176563061971553
2698000000,2.0212160474191068
2699000000,2.018014080848665
2700000000,2.021352093654081
2701000000,2.017715477130061
2702000000,2.0176367561721045
2703000000,2.0142343076653106
2704000000,2.0127804969081122
2705000000,2.008295279323251
2706000000,2.0032415820405265
2707000000,1.9971891569941378
2708000000,1.995949620333658
2709000000,1.990113560054292
2710000000,1.9834703448732118
2711000000,1.9787448546654283
2712000000,1.996271036575867
2713000000,1.9662239347833226
2714000000,1.9558143938096422
2715000000,1.9523961832414614
2716000000,1.9432796459186221
2717000000,1.9347469420035914
2718000000,1.9221827012052413
2719000000,1.913838009669352
2720000000,1.9103590722388122
2721000000,1.9009470370053303
2722000000,1.8888904603367762
2723000000,1.8788560920885065
2724000000,1.8687039176774807
2725000000,1.8595674023923763
2726000000,1.853312685352266
2727000000,1.83751462588096
2728000000,1.8305890416866428
2729000000,1.8206230772559926
2730000000,1.8109280312051736
2731000000,1.798842834523858
2732000000,1.7865021169046276
2733000000,1.7739819813760251
2734000000,1.7641248941827483
2735000000,1.7517383712420618
2736000000,1.7594449666506575
2737000000,1.7231677201491835
2738000000,1.7153925387551963
2739000000,1.7022044809906545
2740000000,1.6893536646396103
2741000000,1.6778959736764105
2742000000,1.6662888691283495
2743000000,1.6508907401595827
2744000000,1.6400165228522254
2745000000,1.6314295324941412
2746000000,1.6204224981600646
2747000000,1.6094298976994943
2748000000,1.5979973751903052
2749000000,1.5874469400479572
2750000000,1.5809438294067728
2751000000,1.5717452506230938
2752000000,1.559598891273039
2753000000,1.5501872151834855
2754000000,1.541925194241213
2755000000,1.5349751303435768
2756000000,1.5222789487460708
2757000000,1.5121643532373936
2758000000,1.502112659285947
2759000000,1.4944876019413849
2760000000,1.493920110886228
2761000000,1.4743313991067994
2762000000,1.4684027666336568
2763000000,1.4608983024900206
2764000000,1.4523316817962244
2765000000,1.4439539360881195
2766000000,1.4372259956828775
2767000000,1.4282543696690384
2768000000,1.4233977234176483
2769000000,1.4185030467515065
2770000000,1.4134243204052563
2771000000,1.4078723821883807
2772000000,1.40251446230209
2773000000,1.400387056448804
2774000000,1.3958870559051058
2775000000,1.3930302809700799
2776000000,1.3909633959138157
2777000000,1.3878357940755262
2778000000,1.3855940312949844
2779000000,1.3840440479852012
2780000000,1.383284101093382
2781000000,1.3829911587508428
2782000000,1.383646185039778
2783000000,1.3846444659792487
2784000000,1.3845840234707854
2785000000,1.3893515630615434
2786000000,1.3904586432953001
2787000000,1.3943616345180014
2788000000,1.3973898536681904
2789000000,1.4015183291057185
2790000000,1.4056731630875587
2791000000,1.4093168739210027
2792000000,1.4150907794644791
2793000000,1.4201775205385114
2794000000,1.4228855457399576
2795000000,1.428280510451705
2796000000,1.4335470353517246
2797000000,1.4378478753358397
2798000000,1.442328903119354
2799000000,1.4484156190491764
2800000000,1.452560436127372
2801000000,1.4570091042585642
2802000000,1.463191273351511
2803000000,1.4674451442305043
2804000000,1.4750831460737106
2805000000,1.4811878977922077
2806000000,1.4877722347198852
2807000000,1.4916641258547296
2808000000,1.4908574699781185
2809000000,1.503150541063318
2810000000,1.5106359267357694
2811000000,1.5154168007363487
2812000000,1.5212810428931967
2813000000,1.5276554494687633
2814000000,1.534055088509893
2815000000,1.5403240825375262
2816000000,1.5466547541958557
2817000000,1.551423585331984
2818000000,1.5556282628605387
2819000000,1.5632598853689599
2820000000,1.5697267090005906
2821000000,1.5772589739128606
2822000000,1.580192578496499
2823000000,1.587752447234388
2824000000,1.591216607349719
2825000000,1.598299183927723
2826000000,1.6031479384789855
2827000000,1.6093986157982154
2828000000,1.614248642652752
2829000000,1.6219798759161024
2830000000,1.6251475222949756
2831000000,1.6308267770316105
2832000000,1.623308314132758
2833000000,1.6387655877565965
2834000000,1.6424959783930062
2835000000,1.64722110562689
2836000000,1.6507669171550963
2837000000,1.6519077580691828
2838000000,1.6556428683740598
2839000000,1.6574295093343794
2840000000,1.6569157401024446
2841000000,1.6595740272990471
2842000000,1.6569901866424128
2843000000,1.6589834899459925
2844000000,1.6561024022751878
2845000000,1.658738427980938
2846000000,1.659124221646846
2847000000,1.6600727504577915
2848000000,1.6585467347895222
2849000000,1.6588880273574056
2850000000,1.6599287063032508
2851000000,1.65875465170299
2852000000,1.6622943567589945
2853000000,1.6627432927604853
2854000000,1.663106747736688
2855000000,1.665792045393009
2856000000,1.6552195468152098
2857000000,1.6698807083491956
2858000000,1.6711626179447507
2859000000,1.6731296545133996
2860000000,1.6755191466683543
2861000000,1.6758576038618804
2862000000,1.6800515949887622
2863000000,1.6783911978774637
2864000000,1.6778114223209506
2865000000,1.6776222700922607
2866000000,1.6735179869366459
2867000000,1.6728188165860467
2868000000,1.6707928255241096
2869000000,1.6693219869598384
2870000000,1.6648944603070028
2871000000,1.6626809591363583
2872000000,1.6567611709506467
2873000000,1.6549722246436194
2874000000,1.6475880854351501
2875000000,1.6495507515540502
2876000000,1.6427114957103404
2877000000,1.6407894712438424
2878000000,1.6355810742536798
2879000000,1.6326971627380809
2880000000,1.617437074158678
2881000000,1.6239212206561586
2882000000,1.6182422705383874
2883000000,1.6125858425881694
2884000000,1.6060586866142483
2885000000,1.599885497096497
2886000000,1.5917263780861803
2887000000,1.583727222714081
2888000000,1.5775883887124929
2889000000,1.5723057166408776
2890000000,1.5624159298822142
2891000000,1.55983977775653
2892000000,1.551276319399605
2893000000,1.5427857392382722
2894000000,1.5369706517898203
2895000000,1.5307279594114795
2896000000,1.523115599712752
2897000000,1.5173809958590028
2898000000,1.510865570868765
2899000000,1.5067768408199937
2900000000,1.5001266045355672
2901000000,1.4966890530242818
2902000000,1.4900284807930557
2903000000,1.4872094722520632
2904000000,1.4810365717287577
2905000000,1.4817645003125082
2906000000,1.4779921399789049
2907000000,1.4754091500821838
2908000000,1.4734470529184962
2909000000,1.4708505681277286
2910000000,1.4671509164648762
2911000000,1.4644499246894795
2912000000,1.461399174596767
2913000000,1.4569305163801007
2914000000,1.4563825762989484
2915000000,1.4539143480156995
2916000000,1.4508176661835364
2917000000,1.4503484793693944
2918000000,1.449500449439967
2919000000,1.4491658535243157
2920000000,1.4486963422557553
2921000000,1.4494922759955144
2922000000,1.4516129489583252
2923000000,1.4539419859937437
2924000000,1.4561985961597637
2925000000,1.4597020408627688
2926000000,1.4626240538495145
2927000000,1.4671598728172965
2928000000,1.4743404623988814
2929000000,1.4782223185984766
2930000000,1.4840936207741862
2931000000,1.4924992452607213
2932000000,1.49970536282424
2933000000,1.5067224775320593
2934000000,1.514923371250307
2935000000,1.5241500350811368
2936000000,1.5333715555475345
2937000000,1.5415375491116197
2938000000,1.552603359466905
2939000000,1.5639553849397334
2940000000,1.57341450293867
2941000000,1.5849001851227444
2942000000,1.5969948670104648
2943000000,1.6089334769801649
2944000000,1.621857589399605
2945000000,1.6349267695271978
2946000000,1.64836936303464
2947000000,1.6627545448495604
2948000000,1.6759850316988796
2949000000,1.6911432785881249
2950000000,1.7055231368627237
2951000000,1.7225733627044162
2952000000,1.7426412002179208
2953000000,1.7526956551631123
2954000000,1.7693500642684936
2955000000,1.7853343772599746
2956000000,1.801771679707496
2957000000,1.8166351148066833
2958000000,1.8329117910599708
2959000000,1.852019679457705
2960000000,1.865248336747808
2961000000,1.8827789990241355
2962000000,1.900750666571892
2963000000,1.915691426852839
2964000000,1.9346271837701106
2965000000,1.9505039564013695
2966000000,1.9707978215214976
2967000000,1.9868945612781588
2968000000,2.0056358445585496
2969000000,2.022478867724102
2970000000,2.0409669923403007
2971000000,2.0552408903042947
2972000000,2.0742852216498022
2973000000,2.091456520868063
2974000000,2.1080437915745
2975000000,2.1243579600056135
2976000000,2.152384983296569
2977000000,2.157903959418997
2978000000,2.173981456583459
2979000000,2.192361850461706
2980000000,2.2075917127123743
2981000000,2.222211206090975
2982000000,2.2419729647424087
2983000000,2.260556120046152
2984000000,2.2702344826621523
2985000000,2.289218961376878
2986000000,2.305095415585469
2987000000,2.318830743926461
2988000000,2.3300717368114703
2989000000,2.3427093528836926
2990000000,2.361291117432559
2991000000,2.3761721376021527
2992000000,2.388650449799778
2993000000,2.400441987648751
2994000000,2.4190786019811803
2995000000,2.429397039202044
2996000000,2.4450217251277127
2997000000,2.4607628811012474
2998000000,2.4730539976195334
2999000000,2.4808472807270596
3000000000,2.516215352039033
3001000000,2.5012275036790115
3002000000,2.5217445635498232
3003000000,2.527905005497727
3004000000,2.540598746774317
3005000000,2.5490215449207585
3006000000,2.563069224406538
3007000000,2.5660648060616404
3008000000,2.576257576613821
3009000000,2.5905742885220295
3010000000,2.5842188778696293
3011000000,2.595416071927766
3012000000,2.595798425299372
3013000000,2.6030621212818943
3014000000,2.60327851000738
3015000000,2.6001157735584317
3016000000,2.6015086171815023
3017000000,2.6043961696204203
3018000000,2.6010758532110887
3019000000,2.5951975211681084
3020000000,2.5919179804550474
3021000000,2.587978338726013
3022000000,2.5868706425506924
3023000000,2.5825994373488323
3024000000,2.5974386996685923
3025000000,2.5696017509320526
3026000000,2.568542157408735
3027000000,2.555944000533733
3028000000,2.5551537327283267
3029000000,2.5519375997148184
3030000000,2.543273577966223
3031000000,2.542173886906132
3032000000,2.5300929014402826
3033000000,2.527772086577104
3034000000,2.5173362334765046
3035000000,2.5088091370653154
3036000000,2.4936202233887146
3037000000,2.4843647248479503
3038000000,2.4788287976987573
3039000000,2.4685724117175187
3040000000,2.4569491749744126
3041000000,2.446038538900103
3042000000,2.438612185755294
3043000000,2.4171072605152673
3044000000,2.4122291221677665
3045000000,2.3964111639023082
3046000000,2.395375607468764
3047000000,2.378924640197244
3048000000,2.3763592108357736
3049000000,2.3576937431545897
3050000000,2.344974769474879
3051000000,2.3336308863916595
3052000000,2.321873164708219
3053000000,2.3158099247717114
3054000000,2.305224415718709
3055000000,2.2872679803089744
3056000000,2.2820571133754566
3057000000,2.276437986473167
3058000000,2.2575651989836194
3059000000,2.2506553187508365
3060000000,2.2438461008964357
3061000000,2.2272373985840943
3062000000,2.2194586447149827
3063000000,2.2076831072137937
3064000000,2.199181499265787
3065000000,2.188660185328034
3066000000,2.1742845657885725
3067000000,2.162896692487053
3068000000,2.1552748367978825
3069000000,2.1433176137555425
3070000000,2.13585984000268
3071000000,2.123814061885978
3072000000,2.1185526514126245
3073000000,2.1037075751974945
3074000000,2.0928101044942347
3075000000,2.0853340268465606
3076000000,2.0738603870882257
3077000000,2.0673056690117586
3078000000,2.0543532702880882
3079000000,2.040623223689274
3080000000,2.037772876835588
3081000000,2.029836478391157
3082000000,2.0193946093004924
3083000000,2.008079389461228
3084000000,2.003918792101323
3085000000,1.9894850514446427
3086000000,1.9829083073680747
3087000000,1.9745151099519327
3088000000,1.9644230395515565
3089000000,1.9546319874873495
3090000000,1.9479408280923565
3091000000,1.9430176360509845
3092000000,1.9300989644828257
3093000000,1.9218229071917974
3094000000,1.9141133212364783
3095000000,1.9033628229057853
3096000000,1.8894295841003848
3097000000,1.885992401129085
3098000000,1.8776003537986319
3099000000,1.8698180617081097
3100000000,1.8630790260177823
3101000000,1.853748436725719
3102000000,1.8464516110877738
3103000000,1.8376168523374117
3104000000,1.8302186875740614
3105000000,1.8176619539468475
3106000000,1.8125513850347212
3107000000,1.8062218247777453
3108000000,1.7976882137561507
3109000000,1.7874369937756542
3110000000,1.7837952648769748
3111000000,1.777062530463429
3112000000,1.769417056682555
3113000000,1.7619800950029543
3114000000,1.7586848434567408
3115000000,1.7522478052513646
3116000000,1.7466988021824272
3117000000,1.740267429903192
3118000000,1.7341297880348598
3119000000,1.7294487894925463
3120000000,1.7196231867080694
3121000000,1.7191818601194053
3122000000,1.7172223288189747
3123000000,1.7110218800277472
3124000000,1.7062774181422928
3125000000,1.7028112827938462
3126000000,1.6975687419372696
3127000000,1.6975044931168537
3128000000,1.6876136478518942
3129000000,1.6853781388722224
3130000000,1.6801012890732836
3131000000,1.6756700215477338
3132000000,1.6715775189345603
3133000000,1.6696417279649605
3134000000,1.6643182760843107
3135000000,1.6630954321576168
3136000000,1.6604717586581745
3137000000,1.6576092180780686
3138000000,1.655898861274551
3139000000,1.6530627234221302
3140000000,1.6499948553483406
